1943.33910000,296.40966400,12.89498000,10.76922800,74386.34311200,74243.46459946
1943.35960000,296.47169600,12.93538400,10.78961500,73982.84649600,73989.08782598
1943.38000000,296.53418000,12.99497900,10.82595200,73801.95334200,73868.10392226
1943.40040000,296.59711500,13.03206100,10.86281500,73843.83741000,73920.59321159
1943.42090000,296.66049800,13.05319100,10.86719000,73946.87266500,74004.78703379
1943.44130000,296.72432700,13.09922300,10.89891700,74219.04997000,74306.42335573
1943.46170000,296.78860200,13.14833000,10.92637300,74248.90150800,74421.28740106
1943.48220000,296.85332000,13.17425000,10.95366200,74085.41868300,74297.22170222
1943.50260000,296.91848000,13.21346200,10.97362800,74020.79639600,74266.93333338
1943.52300000,296.98408000,13.25844500,10.99627400,73978.58019200,74260.15227881
1943.54340000,297.05011800,13.30682700,11.05496400,74021.87549400,74313.11073976
1943.56390000,297.11659300,13.33107000,11.06308700,73727.82657200,74045.45187188
1943.58430000,297.18350200,13.37530300,11.08770500,73609.61267200,73971.52152706
1943.60470000,297.25084400,13.42414100,11.12722800,73628.70627900,74043.90754146
1943.62520000,297.31861900,13.47303400,11.15397600,73751.33671600,74205.61412689
1943.64560000,297.38682200,13.51501400,11.18212800,73782.60849200,74245.47601294
1943.66600000,297.45545400,13.54982200,11.21437100,73744.07829000,74159.57362014
1943.68650000,297.52451300,13.61486600,11.25940600,73546.58419600,74046.95304043
1943.70690000,297.59399600,13.65627500,11.28299000,73429.08134000,74007.98588163
1943.72730000,297.66390200,13.70440400,11.31415200,73298.80898300,73999.29468343
1943.74780000,297.73423000,13.75678300,11.34354800,73437.95290800,74325.61110171
1943.76820000,297.80497700,13.81952000,11.38867200,73428.62381900,74319.90297962
1943.78860000,297.87614200,13.87942400,11.42339700,73216.38180600,74111.53094798
1943.80910000,297.94772300,13.34604900,11.04996900,73603.30881000,73951.23916332
1943.82950000,298.01971800,13.30114500,11.03540100,73614.94065800,73913.19963574
1943.84990000,298.09212700,13.35759600,11.07054100,73542.83528600,73888.29458014
1943.87040000,298.16494600,13.40024900,11.10054600,73451.60771700,73830.94079294
1943.89080000,298.23817500,13.44257500,11.13402100,73416.20298300,73839.90630513
1943.91120000,298.31181200,13.50339800,11.16932100,73166.33446000,73635.05411932
1943.93160000,298.38585800,13.53973500,11.17542000,72676.50699800,73181.74451521
1943.95210000,298.46031700,13.56920800,11.19543000,72787.84104900,73302.40077696
1943.97250000,298.53519700,13.61411300,11.21848200,72887.23764100,73431.82917784
1943.99290000,298.61049900,13.69204000,11.26875100,72482.53190200,73177.86492961
1944.01340000,298.68623000,13.74540600,11.32645900,72069.91165200,72854.62881704
1944.03380000,298.76239500,13.82072600,11.36669900,72224.19395800,73078.17089919
1944.05420000,298.83899800,13.11215200,10.90800800,73654.04977200,73754.02000295
1944.07470000,298.91604500,13.01937600,10.83676900,73957.67008400,73998.82458898
1944.09510000,298.99353900,13.06514400,10.85701800,73941.30692900,73971.77629206
1944.11550000,299.07148700,13.11181600,10.90051200,73662.66629300,73758.46239665
1944.13600000,299.14989400,13.17427600,10.95016200,73402.76986300,73605.94654410
1944.15640000,299.22876300,13.21909000,10.97398500,73374.91389800,73617.43480598
1944.17680000,299.30810000,13.26291300,11.00497000,73610.61236300,73883.39873174
1944.19730000,299.38791100,13.30632800,11.02360600,73937.78660400,74246.84951268
1944.21770000,299.46819900,13.36020400,11.06800900,73972.79486400,74318.58619232
1944.23810000,299.54897000,13.40788700,11.09774800,73808.68029800,74186.29667938
1944.25860000,299.63022900,13.44071800,11.13637000,73552.28946100,73973.20481698
1944.27900000,299.71197900,13.51770200,11.18447100,73469.09741400,73920.41759784
1944.31980000,299.87697900,12.99826400,10.82320000,74099.58050100,74145.13417731
1944.34030000,299.96023800,13.01478400,10.83144300,74212.77133200,74247.72951180
1944.36070000,300.04400900,13.05138600,10.85160400,73977.06639000,74001.07595901
1944.38110000,300.12829600,13.05963300,10.87190200,73968.96142200,74013.91648248
1944.40160000,300.21310600,13.07990600,10.88438300,74099.64065600,74151.06498401
1944.42200000,300.29844300,13.12084000,10.93053400,73988.76381100,74105.36112262
1944.44240000,300.38431200,13.14636200,10.93245200,73669.85391800,73827.63239012
1944.46290000,300.47071800,13.16097600,10.94290500,73739.33208200,73920.83119673
1944.48330000,300.55766500,13.21532900,10.96583500,73940.99651000,74177.53908241
1944.50370000,300.64516000,13.24862700,10.97840400,74095.66830000,74361.15517997
1944.52420000,300.73320500,13.27916300,11.00304800,73968.93438700,74254.77193103
1944.54460000,300.82180800,13.00926800,10.84807400,74052.88762800,74124.16298677
1944.56500000,300.91097100,12.93030600,10.77835200,74095.53314000,74086.04384282
1944.58550000,301.00070200,12.94328600,10.79939300,73793.88725000,73800.70185103
1944.60590000,301.09100300,12.98152500,10.81679500,73909.42563100,73959.33584460
1944.62630000,301.18188000,13.03303000,10.83060200,74129.60524000,74132.27028723
1944.64680000,301.27334000,13.06070700,10.87069300,73954.01148500,73994.31490942
1944.66720000,301.36538400,13.09202100,10.89911300,73881.13957500,73943.68523809
1944.68760000,301.45802000,13.13403800,10.91060900,73870.16744500,73997.02998452
1944.70800000,301.55125100,13.18297600,10.93872900,73900.01663800,74104.07511958
1944.72850000,301.64508300,13.20965200,10.95375900,73832.75544300,74062.63418299
1944.76930000,301.83457000,13.28626700,11.01576000,73805.69400100,74088.78415614
1944.78980000,301.93023400,12.99196000,10.82205100,73820.22001600,73865.30134426
1944.81020000,302.02651900,12.97042000,10.80641800,73816.82180700,73862.07092132
1944.83060000,302.12342900,13.02997500,10.82260300,73975.85281100,73968.19677507
1944.85110000,302.22096800,13.05652000,10.85384500,74133.66388000,74151.82075511
1944.87150000,302.31914400,13.08610300,10.89297700,74007.73990400,74060.04946092
1944.89190000,302.41796000,13.12729100,10.92531100,73808.27358800,73927.50319299
1944.91240000,302.51741900,13.19384000,10.95135200,73854.74561200,74067.40560530
1944.93280000,302.61750000,13.22165600,10.97523300,74023.65728800,74258.35273238
1944.95320000,302.71815500,13.25557700,10.99723900,74156.38151700,74415.74044463
1944.97370000,302.81933500,13.30799100,11.03170500,74232.13585200,74527.40105504
1944.99410000,302.92099100,13.34929400,11.06025200,74147.81515900,74475.42797896
1945.01450000,303.02307400,13.39373800,11.09571200,73896.66372700,74256.00658873
1945.03500000,303.12553700,13.09773500,10.91828900,74093.48086000,74165.70639895
1945.05540000,303.22832800,13.10169100,10.90404800,74197.96916800,74269.26114993
1945.07580000,303.33140000,13.12672200,10.92033800,74304.22041200,74418.72191333
1945.09630000,303.43470500,13.18248500,10.95130300,74246.82939600,74446.57809486
1945.11670000,303.53819300,13.22528300,10.97481000,74118.37568400,74354.80516442
1945.13710000,303.64181500,13.24814900,11.00736100,73950.66002400,74195.54032593
1945.15750000,303.74552300,13.28732200,11.02727500,73834.49679000,74106.92424487
1945.17800000,303.84926700,13.33423200,11.06357400,73844.46372200,74145.69540349
1945.19840000,303.95299900,13.37875100,11.08421700,74125.79914100,74472.11838686
1945.21880000,304.05667000,13.41522200,11.10839800,74054.44623100,74428.32649769
1945.23930000,304.16023100,13.46480200,11.15724200,73919.37849800,74353.68510805
1945.25970000,304.26363400,13.50762400,11.18022100,73910.23035600,74350.95597810
1945.28010000,304.36683000,13.11971900,10.90484300,74367.69690900,74463.16907973
1945.30060000,304.46976800,13.10938800,10.91272800,74123.67594900,74206.67132464
1945.32100000,304.57240200,13.16698500,10.94669400,73915.61723000,74095.97213004
1945.34140000,304.67468200,13.20709700,10.96691000,73922.20993600,74141.08524360
1945.36190000,304.77655800,13.25195400,10.99657500,73894.28908100,74146.42932437
1945.38230000,304.87798400,13.29977500,11.03541000,73893.29249200,74171.05770207
1945.40270000,304.97890900,13.32921200,11.05878300,73980.51069600,74276.54758769
1945.42320000,305.07928400,13.37487600,11.08049600,73871.92003500,74213.55736245
1945.44360000,305.17906100,13.43987400,11.12547900,73573.42568900,73968.20297144
1945.46400000,305.27819100,13.47859500,11.15957200,73379.06884800,73816.14532034
1945.48450000,305.37662600,13.51453500,11.18141500,73468.82027500,73910.23147891
1945.50490000,305.47431500,13.57647700,11.23263100,73586.84072700,73997.69558301
1945.52530000,305.57121100,13.03689600,10.85180700,74086.91841200,74113.56303158
1945.54570000,305.66726600,13.00404200,10.82929800,74050.98734800,74084.02058818
1945.56620000,305.76242800,13.05411000,10.86220000,73996.29254900,74021.03313949
1945.58660000,305.85665000,13.11073300,10.89417200,73695.68551000,73770.30100578
1945.60700000,305.94988500,13.14898900,10.92757900,73461.45152000,73608.45217020
1945.62750000,306.04208100,13.20037500,10.93863200,73113.39072900,73323.89456038
1945.64790000,306.13319000,13.24467800,10.95151000,72979.24962900,73233.17046850
1945.66830000,306.22316400,13.28496900,10.99202600,72909.97438100,73193.83249343
1945.68880000,306.31195400,13.33670700,11.02797000,72851.66227100,73182.36368407
1945.70920000,306.39951200,13.38632100,11.05529200,73047.52949200,73415.79827972
1945.72960000,306.48578600,13.42777100,11.09630500,73199.57099900,73566.30194260
1945.75010000,306.57073100,13.49674800,11.15543500,73464.87526400,73902.23383847
1945.77050000,306.65429600,12.97995700,10.81086700,73951.70604700,73984.56383399
1945.79090000,306.73643200,12.94112300,10.79347100,73879.85446700,73870.92321763
1945.81140000,306.81709100,13.00441200,10.82406200,73969.13517000,73989.54006790
1945.83180000,306.89622400,13.04711400,10.85380300,74154.30707800,74167.87365001
1945.85220000,306.97378300,13.09691800,10.88790000,74184.35077700,74234.90361078
1945.87270000,307.04971800,13.16367500,10.92897200,73894.32902900,74059.21657653
1945.89310000,307.12397900,13.21544000,10.97126800,73583.50842300,73801.39783457
1945.91350000,307.19652300,13.25163800,10.99283600,73635.39564400,73880.83329918
1945.93390000,307.26736100,13.31168100,11.03597700,73801.92515600,74086.39655251
1945.95440000,307.33654900,13.35630900,11.07050600,73951.54256400,74268.27401136
1945.97480000,307.40415100,13.39593600,11.09001100,73991.92836300,74341.01198168
1945.99520000,307.47022800,13.46028600,11.14074800,73960.28982800,74368.14028294
1946.01570000,307.53483800,12.90899800,10.77083800,74305.01431000,74193.17887131
1946.03610000,307.59804300,12.81475700,10.70450700,74153.77346700,74014.73407348
1946.05650000,307.65990500,12.86948300,10.75145300,74081.61463100,73847.07464334
1946.07700000,307.72048300,12.90841100,10.77024600,74248.21738400,74134.03371906
1946.09740000,307.77983800,12.95703600,10.80340600,74249.40572900,74268.99536701
1946.11780000,307.83803200,13.02140700,10.84696900,74097.81216800,74128.80182477
1946.13830000,307.89512400,13.06959700,10.87724200,74032.43770300,74055.93119303
1946.15870000,307.95117600,13.12226000,10.90851500,74040.76648900,74129.17943527
1946.17910000,308.00624900,13.19686900,10.94765200,73929.41082500,74128.87123908
1946.19960000,308.06040200,13.23684100,10.98439600,73793.02088400,74023.09125302
1946.22000000,308.11369800,13.29766400,11.01820200,73701.14470600,73976.80370353
1946.24040000,308.16619600,13.34466700,11.06237400,73734.51708200,74037.45499732
1946.28130000,308.26904300,12.86145900,10.75329700,74393.84541700,74130.06941895
1946.30170000,308.31951200,12.88601100,10.74994200,74188.41021100,74017.72093729
1946.32210000,308.36942800,12.89848800,10.76573900,74041.74007000,73886.18079602
1946.34260000,308.41885000,12.94100800,10.79065100,74007.93199100,73994.48568744
1946.36300000,308.46783900,12.96526300,10.81271600,73917.65244100,73943.27498495
1946.38340000,308.51645600,12.97693600,10.82304600,73991.98834500,74028.23755687
1946.40390000,308.56476100,13.02628400,10.84057500,74089.74381900,74097.49263084
1946.42430000,308.61281500,13.05437300,10.84731800,74099.17071800,74086.66466860
1946.44470000,308.66068000,13.07783200,10.85974900,73958.65949900,73967.14499821
1946.46520000,308.70841500,13.10851800,10.89132400,73720.30889000,73778.17717024
1946.48560000,308.75608100,13.13784300,10.91803900,73765.50740500,73878.46821630
1946.50600000,308.80374100,13.14585100,10.92387400,73924.84212800,74052.58602470
1946.52650000,308.85145200,13.18058000,10.96202600,73924.55962500,74102.08531161
1946.56730000,308.94727700,13.24119500,10.98263200,73780.38899000,74010.55216948
1946.58780000,308.99551200,13.29927300,11.00964600,73903.15932000,74180.93046387
1946.60820000,309.04404300,13.30930500,11.01111800,73937.21816900,74226.67768258
1946.62860000,309.09293100,13.32144700,11.04892600,73835.00217700,74111.55778565
1946.64910000,309.14223600,13.38862600,11.08863700,73625.14827100,73959.75651308
1946.66950000,309.19201800,13.40857600,11.10346800,73471.55439500,73819.90326911
1946.68990000,309.24234000,13.44794100,11.11988400,73544.90816600,73917.59155108
1946.71030000,309.29326200,13.48252100,11.14877300,73914.25898500,74326.45233989
1946.73080000,309.34484300,13.48131700,11.16576400,74112.73633300,74535.04476935
1946.75120000,309.39714600,13.11117100,10.89405400,74335.33266800,74393.70787692
1946.77160000,309.45023100,13.10466700,10.89092900,74023.01955200,74071.12519529
1946.79210000,309.50415800,13.13227500,10.92004200,73851.75231000,73952.06798961
1946.81250000,309.55898800,13.17322900,10.93888100,73770.56359100,73936.79962106
1946.83290000,309.61478300,13.19925400,10.96837200,73930.57167700,74120.22910129
1946.85340000,309.67160200,13.23155300,10.97266600,74227.33341600,74446.85243219
1946.87380000,309.72950700,13.26779900,11.00281500,74178.36464400,74421.64506960
1946.89420000,309.78855800,13.31086500,11.02243200,73862.24808000,74142.40779635
1946.91470000,309.84881300,13.33704500,11.04436600,73709.87328100,74008.69177328
1946.93510000,309.91027800,13.36617900,11.07717600,73710.18818000,74021.09946787
1946.95550000,309.97292700,13.38445900,11.11568000,73927.42429700,74263.26573419
1946.97600000,310.03673000,13.41194300,11.11486300,74025.20866900,74377.80232148
1946.99640000,310.10165700,12.96856900,10.80524800,74315.28340400,74330.61967464
1947.01680000,310.16768000,12.92810500,10.78036200,74273.52219200,74216.73599663
1947.03730000,310.23477000,12.94925400,10.79675900,74278.84712800,74272.13967374
1947.05770000,310.30289800,12.98810800,10.82715400,74248.93625500,74273.59727342
1947.07810000,310.37203400,13.02700700,10.84070000,74154.77444900,74150.65793765
1947.09850000,310.44214900,13.04977400,10.86784400,73939.14271200,73949.84895678
1947.11900000,310.51321500,13.08698100,10.90235400,73984.19788400,74008.63911675
1947.13940000,310.58520200,13.11686200,10.90619300,74165.48833800,74228.91782256
1947.15980000,310.65808100,13.15892900,10.92970000,74150.23667700,74288.22884510
1947.18030000,310.73182300,13.19952100,10.95068700,73979.74673100,74165.19695634
1947.20070000,310.80639900,13.23587700,10.97760700,73852.67947600,74067.51199765
1947.22110000,310.88178100,13.27773900,11.01988400,73761.73584600,73997.91004724
1947.24160000,310.95793800,13.20128500,10.95116800,73974.72779100,74160.28575251
1947.26200000,311.03484100,13.22372600,10.96629100,74116.27634900,74320.72230565
1947.28240000,311.11246300,13.26603700,10.98693200,74164.78011700,74404.29420545
1947.30290000,311.19077300,13.29718100,11.00781800,73802.45333400,74064.53266638
1947.32330000,311.26974200,13.32388600,11.01566900,73028.93385400,73321.54472850
1947.34370000,311.34934200,13.37227900,11.05293900,72835.64214800,73163.70275863
1947.36420000,311.42954300,13.40702800,11.07017400,72832.53980600,73173.62000501
1947.38460000,311.51031600,13.43660400,11.09750500,72928.68390200,73269.16561422
1947.40500000,311.59163300,13.49240100,11.13595300,72955.63430700,73342.89627863
1947.42550000,311.67346300,13.53603500,11.16354200,73042.32398800,73494.71637518
1947.44590000,311.75577900,13.58151500,11.20993100,73384.10912500,73826.30691278
1947.46630000,311.83855000,13.62638200,11.25661200,73594.51891100,74068.79567032
1947.48680000,311.92174800,13.22555700,10.97580000,74218.18123700,74415.53729666
1947.50720000,312.00534500,13.21686000,10.96678800,74197.64386700,74388.32929027
1947.52760000,312.08930900,13.28017800,11.00908300,73840.06179100,74076.50597934
1947.54800000,312.17361300,13.33243500,11.04859200,73658.65091000,73930.62437365
1947.56850000,312.25822800,13.38661800,11.08298100,73672.48154000,73986.16338186
1947.58890000,312.34312300,13.43374900,11.11797900,73896.86779400,74243.34098577
1947.60930000,312.42827200,13.46076000,11.13534300,73979.67998700,74350.33263094
1947.62980000,312.51364400,13.51285900,11.17860600,73804.79443700,74210.54901944
1947.65020000,312.59920900,13.55722200,11.19721400,73624.96648100,74048.90016263
1947.67060000,312.68494000,13.58395900,11.23159800,73585.03324200,73973.67104454
1947.69110000,312.77080700,13.64526700,11.28172000,73508.25274400,73993.44749578
1947.73190000,312.94283100,13.14522800,10.92556000,74416.07959600,74515.16456387
1947.75240000,313.02893100,13.12293400,10.90483700,74257.99420700,74312.50991601
1947.77280000,313.11505100,13.17783100,10.94287300,74222.55338400,74369.35567306
1947.79320000,313.20116100,13.22948500,10.97462800,73969.57741400,74161.42109808
1947.81370000,313.28723300,13.26917900,11.01200700,73760.52617100,73974.80904235
1947.83410000,313.37323700,13.31582800,11.04721900,73862.31268600,74102.63519016
1947.85450000,313.45914400,13.37655800,11.07444500,73831.41084100,74130.56163946
1947.87500000,313.54492500,13.39852200,11.10289500,73800.03731500,74112.00975170
1947.89540000,313.63055200,13.44453800,11.12606800,73813.73810500,74161.22806902
1947.91580000,313.71599600,13.50266500,11.16908100,73777.30226400,74177.66974091
1947.93620000,313.80124300,13.53813400,11.19876000,73705.63542200,74078.86193216
1947.97710000,313.97112300,12.98110100,10.82319400,74015.03211400,74011.79310228
1947.99750000,314.05574500,12.92777700,10.78218600,74352.10495300,74261.38429015
1948.01800000,314.14014900,12.98208800,10.80342200,74338.33589200,74321.68581654
1948.03840000,314.22432700,13.01526300,10.83651300,74265.77603600,74242.88537199
1948.05880000,314.30827500,13.06468500,10.86596600,74102.84186700,74075.20453116
1948.07930000,314.39198800,13.12691800,10.90651300,73744.48174900,73795.22445354
1948.09970000,314.47545900,13.15257200,10.92654900,73738.01237800,73836.79131819
1948.12010000,314.55868400,13.19759400,10.94451300,73873.55926900,74028.31140383
1948.14060000,314.64165700,13.24052300,10.97839700,73950.45401100,74140.53592740
1948.16100000,314.72437100,13.28028600,11.00498000,73947.07364500,74165.30132944
1948.18140000,314.80682300,13.33169400,11.03976200,73824.40857500,74082.98119149
1948.20190000,314.88900500,13.36654400,11.07053400,73770.39127600,74049.17014394
1948.24270000,315.05254200,13.11499700,10.93327100,73956.21726900,73992.84332619
1948.26320000,315.13388600,13.12120700,10.91104000,73830.08707800,73867.59840800
1948.28360000,315.21493800,13.12756000,10.89509800,74130.84380400,74171.93703357
1948.30400000,315.29569400,13.16863800,10.92312100,73985.72404700,74099.36591792
1948.32440000,315.37614900,13.17757800,10.93658400,73892.85378200,74020.37584356
1948.34490000,315.45629600,13.21419200,10.96062400,73764.32082600,73926.53542948
1948.36530000,315.53613000,13.23561000,10.98095600,73950.99417100,74128.12507441
1948.38570000,315.61564600,13.25250200,10.98593200,73796.84271100,73988.23652773
1948.40620000,315.69483800,13.29698700,11.01577900,73544.64470500,73766.98376765
1948.42660000,315.77370100,13.31972100,11.02178600,73731.09451100,73978.96201275
1948.44700000,315.85222800,13.33236500,11.04459000,73797.63402000,74044.20478999
1948.46750000,315.93041600,13.03849700,10.85529400,74239.20765700,74203.38095239
1948.48790000,316.00825700,13.01024300,10.83793600,74318.23776400,74291.03584599
1948.50830000,316.08574700,13.03023100,10.86674500,74316.77895600,74306.56248867
1948.52880000,316.16288000,13.08033900,10.88243100,74125.29515900,74095.73141843
1948.54920000,316.23965100,13.11105200,10.89963700,73929.57249400,73938.36844589
1948.56960000,316.31605300,13.15410800,10.92165200,73959.43575900,74043.85024651
1948.59010000,316.39208300,13.18117700,10.93012800,73985.53418200,74106.80761992
1948.61050000,316.46773200,13.19635900,10.95320700,73998.48541500,74136.24745842
1948.63090000,316.54299800,13.22767200,10.98088700,74011.43457300,74172.61937417
1948.65140000,316.61787400,13.24090200,10.97726000,74111.66720300,74286.43510598
1948.67180000,316.69235400,13.27503200,11.00433500,74026.54493500,74223.65896866
1948.69220000,316.76643400,13.31548100,11.02342500,73751.24129800,73984.01096877
1948.71260000,316.84010600,13.16977000,10.94717400,73947.39584000,74055.08212579
1948.73310000,316.91336700,13.19462700,10.95907200,74056.11630300,74187.83525800
1948.75350000,316.98621000,13.23294800,10.97250100,74195.60564500,74360.97527364
1948.77390000,317.05863000,13.26101400,10.99119500,74168.89219700,74354.96923678
1948.79440000,317.13062200,13.30413800,11.01470700,74065.54270200,74285.64410594
1948.81480000,317.20217900,13.32558900,11.03119400,73800.62797200,74038.36535374
1948.83520000,317.27329700,13.35444600,11.06670500,73556.00248300,73802.51991900
1948.85570000,317.34397000,13.39400500,11.08499200,73564.33093900,73842.62780596
1948.87610000,317.41419200,13.41870900,11.09899900,73720.52399400,74009.49869851
1948.91700000,317.55326400,13.48819900,11.14311700,73768.50120200,74114.71005176
1948.93740000,317.62212100,13.50853500,11.17244300,73683.80218800,74053.99808122
1948.95780000,317.69054900,13.18380000,10.95717300,73906.65463600,74021.94193559
1948.97830000,317.75856800,13.18057700,10.94123100,73765.35827200,73877.44310659
1948.99870000,317.82619600,13.22328300,10.95702300,73753.52291600,73905.91672355
1949.01910000,317.89345300,13.25904400,10.96128300,73382.78597300,73569.34192561
1949.03960000,317.96036000,13.28380800,10.97578600,73051.62060400,73259.61988699
1949.06000000,318.02693500,13.33428600,11.01809700,73104.47100700,73357.44307679
1949.08040000,318.09319900,13.38105100,11.04085600,72915.82392400,73211.56835371
1949.10080000,318.15917000,13.42195800,11.07281800,72927.98448400,73220.07365104
1949.12130000,318.22486800,13.47244600,11.14638400,72940.49008800,73279.52394000
1949.14170000,318.29031300,13.53029600,11.18923500,73383.92666000,73738.53637639
1949.16210000,318.35552400,13.57466700,11.22536200,73592.36205200,73924.14466285
1949.18260000,318.42052200,13.65810700,11.27082300,73525.57613100,74017.04608259
1949.20300000,318.48532500,13.26591700,10.98345500,73997.30688500,74180.06278564
1949.22340000,318.54995200,13.24589100,10.98609500,74011.99308100,74173.10676456
1949.24390000,318.61442500,13.29752500,11.01534400,73956.46976200,74156.21884719
1949.26430000,318.67876100,13.32848200,11.04188800,73810.13461000,74030.88358696
1949.28470000,318.74298100,13.39272100,11.08150800,73694.05445100,73961.77361363
1949.30520000,318.80710500,13.43135500,11.11447200,73629.15199800,73920.23039009
1949.32560000,318.87115000,13.48042800,11.18610000,73883.86741800,74204.85516836
1949.34600000,318.93513900,13.53439100,11.18715600,73579.96919600,73941.64747249
1949.36650000,318.99909000,13.57872400,11.20855400,73823.29340200,74206.10811299
1949.38690000,319.06302100,13.62108200,11.25929500,73726.09050900,74126.85039620
1949.40730000,319.12695500,13.67555100,11.29211200,73451.10327700,73962.24288343
1949.42780000,319.19090800,13.71933200,11.32125700,73488.18562700,74130.38773286
1949.44820000,319.25490200,13.37765800,11.07054800,73932.81371200,74189.47257451
1949.46860000,319.31895500,13.35399000,11.06846300,73868.36663800,74096.77070715
1949.48900000,319.38308800,13.38983700,11.09205700,73843.70586900,74101.00426005
1949.50950000,319.44732000,13.44498900,11.12823000,74049.95767400,74353.45376549
1949.52990000,319.51167000,13.53731100,11.23723100,75045.81756400,75278.27394503
1949.55030000,319.57615700,13.54772500,11.19345400,73846.38705600,74207.96266785
1949.57080000,319.64080300,13.58771500,11.23569000,73565.19592100,73903.80788690
1949.59120000,319.70562500,13.63022500,11.25830000,73554.12991500,73974.08177836
1949.63210000,319.83588000,13.74951200,11.34512300,73426.06644200,74225.70876487
1949.65250000,319.90135100,13.79126600,11.36270300,73511.96640600,74301.10322401
1949.67290000,319.96707600,13.86014000,11.40673900,73614.45720000,74397.37434420
1949.69340000,320.03307800,12.94818500,10.78751000,74478.00389800,74405.34113532
1949.71380000,320.09937300,12.81064400,10.70327400,74394.61600700,74171.50372938
1949.73420000,320.16598200,12.86103800,10.73233300,74259.07634800,73959.92536241
1949.75470000,320.23292600,12.89528500,10.75546800,74281.07332200,74049.68287931
1949.79550000,320.36789100,12.98792900,10.81803500,74279.45161500,74214.70204537
1949.81600000,320.43595100,13.04028000,10.84858100,74167.00310400,74081.87763431
1949.83640000,320.50442400,13.09823600,10.88867000,73846.11811300,73801.33236466
1949.85680000,320.57332800,13.13826200,10.91205400,73627.72210200,73650.26498165
1949.87720000,320.64268200,13.19891800,10.94730800,73786.54004000,73894.75767912
1949.89770000,320.71250700,13.24709100,10.98374700,73975.63825200,74122.64562588
1949.91810000,320.78282000,13.29902000,11.01111800,73915.94241400,74103.76814436
1949.93850000,320.85361700,12.93747000,10.77069000,74254.31665100,74177.14902890
1949.95900000,320.92488500,12.78020000,10.67179600,74323.53931600,74207.70862072
1949.97940000,320.99661100,12.83305700,10.70793400,74183.30979300,73926.40137643
1949.99980000,321.06878300,12.89194100,10.74585900,74236.28654400,74009.31711191
1950.02030000,321.14138900,12.92667800,10.77277800,74170.18246700,74040.51763368
1950.04070000,321.21441500,12.99971300,10.81859100,74152.89291800,74070.07748929
1950.06110000,321.28784900,13.05414200,10.85790800,73980.23927400,73891.74633093
1950.08160000,321.36167800,13.11905300,10.90172600,73971.92931000,73954.24863848
1950.10200000,321.43588900,13.18723300,10.94679100,73951.03889100,74042.49802993
1950.12240000,321.51046800,13.24628800,10.98084700,73895.52570300,74037.28598824
1950.14290000,321.58540600,13.31996200,11.03391100,73705.20785200,73899.70776757
1950.16330000,321.66068700,13.37348700,11.07244800,73681.22792300,73914.69561988
1950.20420000,321.81223000,13.18270900,10.94354900,73908.73916700,73993.19730769
1950.22460000,321.88846700,13.19364400,10.94583300,74186.82387300,74281.46565000
1950.24500000,321.96499700,13.22516800,10.95323200,74374.09907700,74498.39558505
1950.26540000,322.04180700,13.26071400,10.96315700,74121.26117100,74278.81781159
1950.28590000,322.11888500,13.26605200,11.00221800,73958.78172900,74107.26081332
1950.30630000,322.19621700,13.30543600,11.04107100,73907.30138900,74071.68175431
1950.32670000,322.27379200,13.30674600,11.05994200,73948.70560200,74096.69401344
1950.34720000,322.35159600,13.34130200,11.07112200,73889.32271900,74076.62113384
1950.36760000,322.42961700,13.38234200,11.07979200,73734.76252600,73968.22076545
1950.38800000,322.50784100,13.41079100,11.09333600,73863.96711500,74112.16787336
1950.40850000,322.58625800,13.45740100,11.12363200,73929.97475700,74209.32751024
1950.42890000,322.66485200,13.20863600,10.95786700,74180.58756100,74283.92559802
1950.44930000,322.74361200,13.21501300,10.96495100,74106.98031600,74214.75834508
1950.46980000,322.82252500,13.26073900,10.99821200,73990.97682200,74131.73532186
1950.49020000,322.90157900,13.28483100,11.01326100,73906.06101500,74063.17100989
1950.51060000,322.98075900,13.32840700,11.03372200,73981.81872400,74179.90544021
1950.53110000,323.06005500,13.36843600,11.04477000,74112.41728500,74355.51091948
1950.55150000,323.13945300,13.37141400,11.06642100,74160.05530800,74386.57289258
1950.57190000,323.21894000,13.40941800,11.10001100,73902.10330200,74146.29943860
1950.59240000,323.29850400,13.43793900,11.13724800,73619.93445600,73906.35315882
1950.61280000,323.37813100,13.48524200,11.15998400,73447.16075200,73765.31066020
1950.63320000,323.45781000,13.53077800,11.19519000,73468.49002300,73769.93592502
1950.65370000,323.53752700,13.56131500,11.19535900,73733.90498500,74090.96279767
1950.67410000,323.61727000,13.00199800,10.81951300,74502.77371200,74403.25473099
1950.69450000,323.69702500,12.92251000,10.74720900,74281.95174700,74186.51129318
1950.71490000,323.77678100,12.94106900,10.77137600,73424.12004400,73340.21940625
1950.73540000,323.85652400,12.98507800,10.80013400,73222.07713800,73133.93998993
1950.75580000,323.93624200,13.01134600,10.80011700,73339.33226000,73219.70688482
1950.77620000,324.01592200,13.05999000,10.83174800,73443.69499300,73288.55710776
1950.79670000,324.09555200,13.10820100,10.85829700,73407.26937400,73335.20800994
1950.81710000,324.17511800,13.15135900,10.89571400,73453.89647500,73469.05348880
1950.83750000,324.25460700,13.20187600,10.95828400,73760.72956800,73848.80876177
1950.85800000,324.33400800,13.23175900,10.98759700,73847.86195400,73956.38678198
